time_s,state,jp_1,jp_2,jp_3,jp_4,jp_5,jp_6,jp_7,jv_1,jv_2,jv_3,jv_4,jv_5,jv_6,jv_7,tgt_1,tgt_2,tgt_3,tgt_4,tgt_5,tgt_6,tgt_7,ball_x,ball_y,ball_z,ball_vx,ball_vy,ball_vz,racket_x,racket_y,racket_z,phase,phase_speed,motion_id
27.2347,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.5606,-0.0461,0.4885,-3.4041,0.4107,-0.3177,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.2448,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.5325,-0.0427,0.4854,-3.3913,0.4093,-0.4065,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.2548,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.5044,-0.0393,0.4817,-3.3772,0.4077,-0.4936,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.2647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.4764,-0.0360,0.4774,-3.3677,0.4064,-0.5745,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.2747,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.4483,-0.0326,0.4725,-3.3572,0.4049,-0.6557,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.2846,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.3925,-0.0259,0.4603,-3.3417,0.4029,-0.8232,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.2946,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.3646,-0.0225,0.4531,-3.3348,0.4019,-0.9107,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.3047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.3368,-0.0192,0.4453,-3.3293,0.4012,-0.9932,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.3146,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.3089,-0.0158,0.4368,-3.3214,0.4015,-1.0754,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.3248,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.2813,-0.0124,0.4276,-3.3121,0.4005,-1.1573,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.3346,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.2264,-0.0059,0.4070,-3.2894,0.3955,-1.3243,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.3447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.1990,-0.0026,0.3957,-3.2803,0.3948,-1.4089,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.3547,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.1717,0.0007,0.3835,-3.2660,0.3947,-1.4956,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.3646,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.1444,0.0040,0.3706,-3.2449,0.3916,-1.5777,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.3747,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.1180,0.0072,0.3574,-3.2327,0.3909,-1.6587,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.3845,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0641,0.0136,0.3290,-3.2136,0.3866,-1.8106,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.3948,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0373,0.0168,0.3137,-3.2072,0.3853,-1.8917,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.4046,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0104,0.0200,0.2976,-3.2008,0.3847,-1.9738,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.4146,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0163,0.0232,0.2808,-3.1910,0.3829,-2.0548,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.4249,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0429,0.0264,0.2636,-3.1808,0.3812,-2.1308,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.4345,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0958,0.0327,0.2271,-3.1555,0.3781,-2.2858,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.4448,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.1220,0.0357,0.2078,-3.1426,0.3736,-2.3654,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.4547,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.1481,0.0388,0.1878,-3.1320,0.3716,-2.4480,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.4647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.1743,0.0417,0.1671,-3.1198,0.3671,-2.5270,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.4748,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.2001,0.0448,0.1456,-3.1013,0.3672,-2.6095,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.4849,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.2512,0.0510,0.1010,-3.0659,0.3663,-2.7651,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.4948,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.2767,0.0539,0.0781,-3.0538,0.3628,-2.8352,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.5047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.3023,0.0568,0.0546,-3.0444,0.3585,-2.8994,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.5146,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.3273,0.0580,0.0404,-2.7312,0.2259,2.5225,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.5247,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.3479,0.0581,0.0552,-2.6735,0.1763,2.2672,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.5345,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.3855,0.0596,0.0881,-2.5014,0.1396,2.0019,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.5448,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.4031,0.0605,0.1053,-2.4102,0.1346,1.9343,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.5547,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.4200,0.0617,0.1229,-2.3228,0.1348,1.8957,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.5647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.4368,0.0630,0.1408,-2.2495,0.1414,1.8713,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.5748,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.4535,0.0645,0.1582,-2.1940,0.1497,1.8445,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.5845,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.4870,0.0678,0.1921,-2.1198,0.1701,1.7773,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.5948,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.5039,0.0696,0.2079,-2.1002,0.1781,1.7252,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.6048,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.5208,0.0712,0.2227,-2.0855,0.1813,1.6588,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.6148,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.5377,0.0729,0.2371,-2.0722,0.1871,1.5912,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.6248,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.5548,0.0745,0.2505,-2.0669,0.1879,1.5159,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.6347,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.5891,0.0778,0.2748,-2.0647,0.1919,1.3509,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.6446,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.6063,0.0795,0.2860,-2.0657,0.1964,1.2677,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.6546,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.6236,0.0812,0.2960,-2.0665,0.1966,1.1746,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.6646,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.6407,0.0828,0.3054,-2.0623,0.1960,1.0839,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.6746,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.6577,0.0844,0.3142,-2.0601,0.1944,0.9994,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.6846,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.6918,0.0866,0.3291,-2.0515,0.1666,0.8132,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.6946,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.7087,0.0877,0.3355,-2.0459,0.1582,0.7247,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.7047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.7258,0.0890,0.3412,-2.0468,0.1562,0.6346,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.7148,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.7429,0.0903,0.3459,-2.0442,0.1555,0.5395,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.7248,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.7597,0.0918,0.3501,-2.0356,0.1603,0.4546,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.7346,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.7934,0.0949,0.3567,-2.0261,0.1714,0.2903,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.7448,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.8101,0.0965,0.3589,-2.0229,0.1761,0.2077,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.7547,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.8270,0.0983,0.3607,-2.0222,0.1869,0.1295,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.7647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.8440,0.1001,0.3615,-2.0237,0.1922,0.0452,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.7747,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.8607,0.1017,0.3615,-2.0174,0.1922,-0.0429,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.7847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.8940,0.1050,0.3599,-2.0058,0.1950,-0.2032,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.7949,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.9106,0.1067,0.3580,-1.9989,0.1955,-0.2856,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.8047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.9273,0.1084,0.3554,-1.9895,0.1965,-0.3679,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.8147,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.9438,0.1101,0.3523,-1.9908,0.1999,-0.4472,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.8248,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.9605,0.1118,0.3481,-1.9899,0.1996,-0.5352,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.8345,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.9933,0.1150,0.3380,-1.9733,0.1957,-0.7032,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.8447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.0097,0.1166,0.3320,-1.9684,0.1940,-0.7836,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.8548,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.0262,0.1181,0.3251,-1.9615,0.1904,-0.8676,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.8647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.0424,0.1197,0.3178,-1.9546,0.1898,-0.9459,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.8748,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.0589,0.1213,0.3098,-1.9548,0.1909,-1.0262,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.8845,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.0913,0.1245,0.2913,-1.9431,0.1911,-1.1962,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.8947,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.1074,0.1259,0.2812,-1.9357,0.1850,-1.2767,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.9047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.1236,0.1275,0.2704,-1.9277,0.1866,-1.3547,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.9146,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.1395,0.1290,0.2589,-1.9191,0.1848,-1.4374,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.9245,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.1555,0.1307,0.2469,-1.9126,0.1881,-1.5116,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.9346,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.1875,0.1339,0.2207,-1.9027,0.1890,-1.6724,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.9446,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.2032,0.1354,0.2065,-1.8914,0.1876,-1.7534,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.9548,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.2189,0.1368,0.1918,-1.8832,0.1815,-1.8305,-1.3248,0.0648,1.1048,0.0000,0.0000,0
27.9647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.2345,0.1383,0.1764,-1.8728,0.1811,-1.9093,-1.3248,0.0648,1.1048,0.0000,0.0000,0
