time_s,state,jp_1,jp_2,jp_3,jp_4,jp_5,jp_6,jp_7,jv_1,jv_2,jv_3,jv_4,jv_5,jv_6,jv_7,tgt_1,tgt_2,tgt_3,tgt_4,tgt_5,tgt_6,tgt_7,ball_x,ball_y,ball_z,ball_vx,ball_vy,ball_vz,racket_x,racket_y,racket_z,phase,phase_speed,motion_id
39.8849,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4972,1.6013,-0.6409,1.1152,-0.2863,-2.4353,-1.3248,0.0648,1.1048,0.0000,0.0000,0
39.9048,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4972,1.6013,-0.6409,1.1152,-0.2863,-2.4353,-1.3248,0.0648,1.1048,0.0000,0.0000,0
39.9248,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4972,1.6013,-0.6409,1.1152,-0.2863,-2.4353,-1.3248,0.0648,1.1048,0.0000,0.0000,0
39.9448,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4972,1.6013,-0.6409,1.1152,-0.2863,-2.4353,-1.3248,0.0648,1.1048,0.0000,0.0000,0
39.9648,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4972,1.6013,-0.6409,1.1152,-0.2863,-2.4353,-1.3248,0.0648,1.1048,0.0000,0.0000,0
39.9848,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4972,1.6013,-0.6409,1.1152,-0.2863,-2.4353,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.0048,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4972,1.6013,-0.6409,1.1152,-0.2863,-2.4353,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.0249,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4972,1.6013,-0.6409,1.1152,-0.2863,-2.4353,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.0447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4972,1.6013,-0.6409,1.1152,-0.2863,-2.4353,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.0647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4972,1.6013,-0.6409,1.1152,-0.2863,-2.4353,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.0847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.1048,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.1247,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.1448,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.1648,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.1848,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.2047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.2249,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.2447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.2648,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.2847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.3047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.3249,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.3457,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.3649,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.3849,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.4048,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.4248,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.4447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.4647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.4848,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.5047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.5248,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.5447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.5647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.5853,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.6047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.6248,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.6447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.6647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.6848,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.7047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.7248,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.7449,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.7650,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.7848,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.8048,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.8248,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.8449,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.8647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.8847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.9047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.9247,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.9447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.9647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
40.9848,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
41.0047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
41.0248,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
41.0447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
41.0648,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
41.0847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
41.1049,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
41.1247,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
41.1447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
41.1647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
41.1847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
41.2047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
41.2247,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
41.2447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
41.2647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
41.2847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
41.3051,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
41.3247,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-3.4982,1.6017,-0.6407,-2.9423,-0.0676,-7.0366,-1.3248,0.0648,1.1048,0.0000,0.0000,0
