time_s,state,jp_1,jp_2,jp_3,jp_4,jp_5,jp_6,jp_7,jv_1,jv_2,jv_3,jv_4,jv_5,jv_6,jv_7,tgt_1,tgt_2,tgt_3,tgt_4,tgt_5,tgt_6,tgt_7,ball_x,ball_y,ball_z,ball_vx,ball_vy,ball_vz,racket_x,racket_y,racket_z,phase,phase_speed,motion_id
12.7085,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
12.7287,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
12.7486,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0059,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
12.7685,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
12.7885,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
12.8085,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0059,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
12.8286,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
12.8485,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
12.8686,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
12.8889,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
12.9086,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
12.9285,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
12.9485,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
12.9685,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
12.9885,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.0085,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0059,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.0285,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0059,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.0485,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.0685,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.0886,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.1085,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.1285,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.1485,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.1686,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.1887,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0059,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.2086,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.2288,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.2485,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.2685,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.2885,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.3086,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.3285,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.3486,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0059,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.3685,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.3885,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.4085,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.4285,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.4485,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.4685,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.4885,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.5085,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.5286,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.5485,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.5686,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.5885,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0059,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.6085,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.6285,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.6486,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.6685,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.6886,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.7085,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.7285,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.7485,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0059,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.7685,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.7885,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.8086,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.8285,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.8486,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.8685,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.8893,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.9088,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.9287,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
13.9485,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.9686,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
13.9893,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
14.0088,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
14.0288,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0059,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
14.0490,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
14.0704,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
14.0889,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
14.1088,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
14.1285,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0059,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
14.1487,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
14.1688,0,1.75269,-0.76505,-1.87209,1.45094,0.19932,-0.83104,1.04124,-0.0020,-0.0020,-0.0059,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1032,0.0000,1.0000,0
14.1887,0,1.75269,-0.76505,-1.87209,1.45094,0.19894,-0.83104,1.04124,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3270,0.0644,1.1033,0.0000,1.0000,0
