time_s,state,jp_1,jp_2,jp_3,jp_4,jp_5,jp_6,jp_7,jv_1,jv_2,jv_3,jv_4,jv_5,jv_6,jv_7,tgt_1,tgt_2,tgt_3,tgt_4,tgt_5,tgt_6,tgt_7,ball_x,ball_y,ball_z,ball_vx,ball_vy,ball_vz,racket_x,racket_y,racket_z,phase,phase_speed,motion_id
17.3058,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.3254,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.3455,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.3655,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.3855,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.4055,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.4255,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.4455,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.4655,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.4855,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.5060,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.5255,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.5459,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.5655,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.5854,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.6055,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.6255,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0059,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.6457,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.6655,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.6855,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.7054,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.7254,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.7455,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.7654,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.7855,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.8055,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.8255,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.8455,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.8655,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.8855,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.9056,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.9256,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.9455,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.9656,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
17.9855,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,0.0020,0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.0054,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.0255,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.0455,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.0655,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.0855,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.1054,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0059,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.1255,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.1457,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.1658,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.1855,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.2054,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.2255,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0059,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.2455,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.2660,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.2855,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.3055,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.3255,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.3455,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.3654,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.3856,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.4054,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.4254,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.4455,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.4655,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.4855,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.5056,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.5255,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.5454,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.5655,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.5854,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.6054,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.6256,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.6455,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.6655,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.6856,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.7056,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.7256,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,-0.0059,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
18.7456,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.8567,-0.1681,0.3694,-2.1653,-0.1427,-0.5395,-1.3248,0.0648,1.1048,0.0000,1.0000,0
