time_s,state,jp_1,jp_2,jp_3,jp_4,jp_5,jp_6,jp_7,jv_1,jv_2,jv_3,jv_4,jv_5,jv_6,jv_7,tgt_1,tgt_2,tgt_3,tgt_4,tgt_5,tgt_6,tgt_7,ball_x,ball_y,ball_z,ball_vx,ball_vy,ball_vz,racket_x,racket_y,racket_z,phase,phase_speed,motion_id
13.4169,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.4269,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.4369,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.4469,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.4569,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.4669,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.4769,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.4870,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.4968,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.5070,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.5170,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.5270,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.5369,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.5469,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.5570,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.5669,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.5769,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.5869,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.5970,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0059,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.6070,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0059,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.6172,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.6270,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.6371,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.6472,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.6570,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.6670,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.6769,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.6869,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.6968,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.7068,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.7170,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.7269,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.7369,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.7470,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.7572,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.7669,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.7769,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.7868,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.7970,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.8068,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.8169,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.8268,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.8369,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.8469,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.8568,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.8668,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.8768,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.8869,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.8969,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.9069,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.9170,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.9268,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.9368,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.9470,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.9569,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.9669,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.9770,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.9869,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
13.9969,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.0069,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.0169,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.0269,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.0369,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.0468,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.0569,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.0669,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.0769,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.0869,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.0970,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.1069,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.1170,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.1270,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.1369,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
14.1471,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,1.4665,-0.1552,0.1598,-0.4633,-0.5054,-0.3580,-1.3248,0.0648,1.1048,0.0000,1.0000,0
